station,jaar,temperatuur,zonneschijn,luchtdruk,neerslag,luchtvochtigheid
Eelde,1983,9.563561643835616,3.0046575342465753,1.0152657534246576,21.994520547945207,0.8595616438356164
Eelde,1984,8.575136612021858,2.494535519125683,1.0144180327868852,21.47814207650273,0.8726775956284153
Eelde,1985,7.934794520547945,2.4665753424657533,1.015109589041096,21.58082191780822,0.8569589041095891
Eelde,1986,8.123013698630137,2.9134246575342466,1.01512,21.695890410958903,0.8375890410958904
Eelde,1987,7.939726027397261,2.6531506849315067,1.0158701369863015,21.663013698630138,0.8624931506849315
Eelde,1988,9.521584699453552,2.4989071038251365,1.0140021857923498,25.620218579234972,0.8681420765027322
Eelde,1989,9.756986301369864,3.383013698630137,1.016633698630137,18.994520547945207,0.8465479452054795
Eelde,1990,10.026849315068493,3.220821917808219,1.0154356164383562,21.786301369863015,0.8609315068493151
Eelde,1991,8.833698630136986,3.232328767123288,1.0172150684931507,17.232876712328768,0.8721095890410959
Eelde,1992,9.891530054644809,3.4562841530054644,1.0158827868852458,20.330601092896174,0.8584426229508196
Eelde,1993,8.655068493150685,3.107397260273973,1.0157739726027397,24.77260273972603,0.8771780821917808
Eelde,1994,9.69945205479452,3.355616438356164,1.0140030136986302,26.117808219178084,0.8632328767123287
Eelde,1995,9.399452054794521,3.8632876712328765,1.0147898630136987,24.17808219178082,0.8562465753424657
Eelde,1996,7.565300546448087,3.4224043715846992,1.015786338797814,14.789617486338798,0.8404918032786886
Eelde,1997,9.443835616438356,3.4704109589041097,1.0165767123287672,17.975342465753425,0.8441369863013699
Eelde,1998,9.657808219178083,2.8835616438356166,1.0141446575342465,29.90684931506849,0.8768493150684932
Eelde,1999,10.251780821917809,3.5901369863013697,1.0134591780821918,24.36986301369863,0.8555616438356164
Eelde,2000,10.228142076502733,2.981967213114754,1.0131713114754097,23.37431693989071,0.853087431693989
Eelde,2001,9.614520547945206,3.211780821917808,1.0143328767123287,29.4027397260274,0.8654794520547945
Eelde,2002,10.09972602739726,3.266027397260274,1.014395890410959,24.208219178082192,0.8499726027397261
Eelde,2003,9.698082191780822,4.198904109589041,1.0168668493150685,18.991780821917807,0.8168767123287671
Eelde,2004,9.813114754098361,3.539344262295082,1.0146680327868853,24.96448087431694,0.8296174863387978
Eelde,2005,9.94164383561644,3.824657534246575,1.0162221917808218,21.295890410958904,0.8391506849315068
Eelde,2006,10.578630136986302,3.5167123287671234,1.0152895890410958,18.673972602739727,0.8262739726027397
Eelde,2007,10.607397260273972,3.483835616438356,1.0151665753424657,26.4,0.8442739726027397
Eelde,2008,10.12622950819672,3.6038251366120218,1.0139062841530055,22.450819672131146,0.833688524590164
Eelde,2009,9.7813698630137,3.68986301369863,1.013597808219178,21.394520547945206,0.8473698630136987
Eelde,2010,8.171506849315069,3.567945205479452,1.0133608219178083,22.213698630136985,0.8354794520547946
Eelde,2011,9.978904109589042,3.717260273972603,1.0159219178082193,20.873972602739727,0.8352876712328767
Eelde,2012,9.5448087431694,3.572677595628415,1.014714480874317,22.69672131147541,0.8319125683060109
Eelde,2013,9.216164383561644,3.4852054794520546,1.0150616438356164,19.126027397260273,0.8246301369863014
Eelde,2014,11.05972602739726,3.762739726027397,1.0131164383561644,17.75890410958904,0.8281917808219178
Eelde,2015,10.164109589041097,3.7915068493150685,1.0165060273972604,23.865753424657534,0.8386027397260274
Eelde,2016,9.96775956284153,3.8442622950819674,1.0156024590163935,17.937158469945356,0.8383333333333334
Eelde,2017,10.127123287671234,3.4427397260273973,1.015284109589041,25.76164383561644,0.8384109589041095
Eelde,2018,10.667123287671233,4.284657534246575,1.0152479452054795,16.91780821917808,0.7915342465753424
Eelde,2019,3.2261904761904763,1.9904761904761905,1.0122,23.928571428571427,0.8683333333333333
Twenthe,1974,11.082710280373831,2.5598130841121494,1.0125107476635513,29.00467289719626,0.8531308411214953
Twenthe,1975,9.372602739726027,3.322739726027397,1.0170016438356164,16.221917808219178,0.8175616438356165
Twenthe,1976,9.255737704918033,3.3846994535519124,1.0156792349726775,13.592896174863387,0.8095901639344262
Twenthe,1977,9.334520547945205,2.6035616438356164,1.013811506849315,19.676712328767124,0.8294794520547946
Twenthe,1978,8.754794520547945,2.5136986301369864,1.0136687671232876,17.30958904109589,0.8442191780821918
Twenthe,1979,7.832602739726028,2.5276712328767124,1.0132315068493152,18.75068493150685,0.8543561643835617
Twenthe,1980,8.546994535519126,2.8237704918032787,1.0147,19.860655737704917,0.8484153005464481
Twenthe,1981,9.109315068493151,2.5336986301369864,1.014214794520548,22.21917808219178,0.8633150684931507
Twenthe,1982,9.721369863013699,3.254794520547945,1.0157361643835616,17.4027397260274,0.826054794520548
Twenthe,1983,9.609315068493151,3.1054794520547944,1.0159857534246575,20.52054794520548,0.806986301369863
Twenthe,1984,8.606010928961748,2.5893442622950817,1.0146267759562841,23.136612021857925,0.8201092896174863
Twenthe,1985,7.8410958904109584,2.608767123287671,1.015547397260274,18.78904109589041,0.8295342465753425
Twenthe,1986,8.628767123287671,2.955890410958904,1.0156690410958904,20.70958904109589,0.8168767123287671
Twenthe,1987,8.324383561643836,2.5605479452054793,1.0162750684931507,22.91780821917808,0.8502191780821918
Twenthe,1988,9.95464480874317,2.433333333333333,1.0146265027322405,20.51366120218579,0.8354918032786885
Twenthe,1989,10.428219178082191,3.3997260273972603,1.0171131506849316,17.83013698630137,0.8156712328767123
Twenthe,1990,10.408493150684931,3.1591780821917808,1.0162465753424657,21.561643835616437,0.7853698630136986
Twenthe,1991,9.163561643835617,3.302739726027397,1.0176849315068492,15.906849315068493,0.7826575342465754
Twenthe,1992,10.218579234972678,3.1352459016393444,1.0166046448087431,19.718579234972676,0.800327868852459
Twenthe,1993,4.6,0.55,1.005275,110.5,0.93
Twenthe,1994,10.217534246575342,3.3032876712328765,1.014607397260274,28.183561643835617,0.8301917808219178
Twenthe,1995,9.817260273972602,3.8345205479452056,1.015190410958904,21.156164383561645,0.8235890410958904
Twenthe,1996,7.852459016393443,3.3975409836065573,1.0157508196721312,17.237704918032787,0.8068579234972677
Twenthe,1997,9.678356164383562,3.607397260273973,1.0168183561643835,19.69041095890411,0.8201095890410959
Twenthe,1998,9.793150684931506,2.8997260273972603,1.014816712328767,27.893150684931506,0.8519726027397261
Twenthe,1999,10.494794520547945,3.5021917808219176,1.014052602739726,23.005479452054793,0.8235068493150685
Twenthe,2000,10.551912568306012,3.1174863387978142,1.013887431693989,23.278688524590162,0.8285792349726776
Twenthe,2001,9.893150684931507,3.261095890410959,1.0147879452054795,22.90958904109589,0.8379726027397261
Twenthe,2002,10.262465753424658,3.526027397260274,1.014838904109589,21.394520547945206,0.8263013698630137
Twenthe,2003,9.974246575342466,4.44,1.0172002739726027,16.953424657534246,0.7857260273972603
Twenthe,2004,9.87950819672131,3.431967213114754,1.0152844262295082,23.352459016393443,0.817896174863388
Twenthe,2005,10.145479452054795,3.81013698630137,1.0167328767123287,21.882191780821916,0.8191780821917808
Twenthe,2006,10.821917808219178,3.4926027397260273,1.0159057534246576,19.786301369863015,0.7967671232876712
Twenthe,2007,10.712602739726027,3.3005479452054796,1.0158082191780822,25.10958904109589,0.8204109589041096
Twenthe,2008,10.147540983606557,3.6745901639344263,1.014591256830601,19.975409836065573,0.8098360655737705
Twenthe,2009,10.055616438356164,3.6816438356164385,1.0141468493150685,21.389041095890413,0.8061095890410959
Twenthe,2010,8.543013698630137,3.407945205479452,1.013643287671233,21.797260273972604,0.802986301369863
Twenthe,2011,10.354794520547944,3.829041095890411,1.0165882191780822,17.775342465753425,0.8106027397260274
Twenthe,2012,9.843989071038251,3.489071038251366,1.0153467213114755,20.792349726775956,0.8129508196721311
Twenthe,2013,9.424109589041096,3.2273972602739724,1.0153975342465753,20.742465753424657,0.7994246575342466
Twenthe,2014,11.288219178082192,3.649041095890411,1.0136912328767123,21.715068493150685,0.8101369863013699
Twenthe,2015,10.501643835616438,3.8734246575342466,1.0173134246575342,24.027397260273972,0.8052602739726027
Twenthe,2016,10.216666666666667,3.7494535519125685,1.0161295081967212,19.562841530054644,0.8230601092896175
Twenthe,2017,10.504657534246576,3.374246575342466,1.016008493150685,23.383561643835616,0.8096164383561644
Twenthe,2018,11.176712328767124,4.385205479452055,1.015481095890411,16.71780821917808,0.7572054794520547
Twenthe,2019,2.9380952380952383,2.1547619047619047,1.0132690476190476,30.30952380952381,0.861904761904762
Vlissingen,1957,10.451232876712329,3.370958904109589,1.0158531506849315,21.589041095890412,0.8190958904109589
Vlissingen,1958,10.046027397260273,3.0972602739726027,1.0140123287671232,20.484931506849314,0.8314794520547946
Vlissingen,1959,10.895890410958904,4.101095890410959,1.0157690410958904,14.90958904109589,0.8006575342465754
Vlissingen,1960,10.317213114754098,2.765846994535519,1.012389344262295,25.027322404371585,0.8284426229508197
Vlissingen,1961,10.676438356164384,3.3158904109589042,1.0151772602739726,23.416438356164385,0.8269041095890411
Vlissingen,1962,8.898904109589042,3.227123287671233,1.015981095890411,17.742465753424657,0.8143561643835616
Vlissingen,1963,8.304383561643835,3.1736986301369865,1.0144794520547946,19.80821917808219,0.8523561643835617
Vlissingen,1964,9.705737704918032,3.404918032786885,1.0168745901639344,20.44535519125683,0.8292349726775956
Vlissingen,1965,9.43945205479452,3.3134246575342465,1.0130043835616438,23.706849315068492,0.8221369863013699
Vlissingen,1966,9.985753424657535,2.738904109589041,1.0128871232876713,25.92054794520548,0.8361643835616438
Vlissingen,1967,10.43917808219178,3.161369863013699,1.015383287671233,19.487671232876714,0.8163561643835616
Vlissingen,1968,9.686065573770492,2.6540983606557376,1.0146540983606558,19.683060109289617,0.8353825136612022
Vlissingen,1969,9.962739726027397,3.066027397260274,1.0141405479452055,21.942465753424656,0.8258082191780822
Vlissingen,1970,9.990410958904109,3.1846575342465755,1.0140221917808219,19.473972602739725,0.8250958904109589
Vlissingen,1971,10.286027397260273,3.5021917808219176,1.0166038356164384,16.627397260273973,0.8204931506849316
Vlissingen,1972,9.66120218579235,3.333606557377049,1.0154286885245902,16.863387978142075,0.8293715846994536
Vlissingen,1973,10.311506849315068,3.467123287671233,1.0178279452054795,18.646575342465752,0.8298356164383561
Vlissingen,1974,10.342465753424657,3.2383561643835614,1.013698082191781,26.53698630136986,0.8184931506849316
Vlissingen,1975,10.269589041095891,3.4183561643835616,1.0172197260273972,20.71780821917808,0.7913972602739726
Vlissingen,1976,10.580327868852459,3.943169398907104,1.0157437158469946,11.734972677595628,0.7824316939890711
Vlissingen,1977,10.253698630136986,3.12,1.0143005479452054,19.323287671232876,0.8191506849315069
Vlissingen,1978,9.706849315068494,2.8704109589041096,1.0143038356164384,17.53150684931507,0.8195616438356165
Vlissingen,1979,9.39041095890411,3.0032876712328767,1.01354,24.016438356164382,0.821945205479452
Vlissingen,1980,9.92896174863388,3.044262295081967,1.0149445355191258,20.598360655737704,0.8144262295081968
Vlissingen,1981,10.009615384615385,2.8717032967032967,1.0148192307692308,23.85989010989011,0.8149725274725275
Vlissingen,1982,10.596164383561645,3.3194520547945205,1.0158860273972603,19.14246575342466,0.7983561643835616
Vlissingen,1983,10.641208791208792,3.1596153846153845,1.0165228021978021,17.837912087912088,0.8057417582417582
Vlissingen,1984,10.13688524590164,3.0469945355191257,1.0150005464480873,20.204918032786885,0.8342349726775956
Vlissingen,1985,9.049041095890411,3.1695890410958905,1.015745205479452,19.523287671232875,0.8317808219178082
Vlissingen,1986,9.496712328767122,3.251780821917808,1.0154753424657534,20.723287671232878,0.8156712328767123
Vlissingen,1987,9.45934065934066,2.856043956043956,1.0162862637362637,21.03846153846154,0.8267307692307693
Vlissingen,1988,10.897814207650272,2.878142076502732,1.0151005464480873,22.92896174863388,0.8218852459016394
Vlissingen,1989,11.484109589041095,3.810958904109589,1.017286301369863,14.416438356164383,0.8013698630136986
Vlissingen,1990,11.57123287671233,3.6813698630136984,1.0166564383561645,16.813698630136987,0.7804109589041096
Vlissingen,1991,10.247123287671233,3.5616438356164384,1.0176112328767124,16.704109589041096,0.817013698630137
Vlissingen,1992,11.04016393442623,3.394262295081967,1.0167693989071038,20.827868852459016,0.8441256830601093
Vlissingen,1993,10.43972602739726,3.299178082191781,1.0163868493150685,21.484931506849314,0.8541369863013699
Vlissingen,1994,11.340821917808219,3.749041095890411,1.014806301369863,21.353424657534248,0.827917808219178
Vlissingen,1995,11.347671232876712,4.363561643835617,1.0155224657534248,19.145205479452056,0.8187945205479452
Vlissingen,1996,9.275409836065574,3.9385245901639343,1.0154833333333333,15.300546448087431,0.8179234972677596
Vlissingen,1997,10.926849315068493,4.130684931506849,1.0167317808219178,17.243835616438357,0.8343013698630137
Vlissingen,1998,10.972328767123289,3.4493150684931506,1.01513698630137,25.997260273972604,0.8336164383561644
Vlissingen,1999,11.657534246575343,4.011780821917808,1.014245205479452,23.493150684931507,0.8263561643835616
Vlissingen,2000,11.397814207650272,3.5494535519125683,1.013941256830601,21.718579234972676,0.8225136612021858
Vlissingen,2001,11.145205479452056,3.7854794520547945,1.0150334246575343,24.92054794520548,0.8153424657534246
Vlissingen,2002,11.48027397260274,3.864931506849315,1.0146879452054793,24.397260273972602,0.821041095890411
Vlissingen,2003,11.366027397260273,4.664657534246575,1.0172353424657534,16.624657534246577,0.801972602739726
Vlissingen,2004,11.266666666666667,3.9939890710382513,1.0157811475409837,19.57650273224044,0.8044808743169399
Vlissingen,2005,11.332328767123288,4.165205479452055,1.0172194520547946,24.304109589041097,0.8148493150684931
Vlissingen,2006,11.666575342465753,4.087945205479452,1.0159698630136986,20.47945205479452,0.8167397260273973
Vlissingen,2007,11.867397260273973,3.861643835616438,1.0163838356164383,20.315068493150687,0.8155890410958904
Vlissingen,2008,11.192896174863389,3.9923497267759562,1.0146765027322404,18.98633879781421,0.8215300546448088
Vlissingen,2009,11.173698630136986,4.291506849315068,1.014186301369863,19.610958904109587,0.8047123287671233
Vlissingen,2010,9.818356164383562,3.976164383561644,1.0138841095890412,21.698630136986303,0.8142739726027397
Vlissingen,2011,11.67917808219178,4.209315068493151,1.0166983561643836,19.08219178082192,0.8116438356164384
Vlissingen,2012,10.824590163934426,3.918032786885246,1.0154658469945355,24.24863387978142,0.8206557377049181
Vlissingen,2013,10.287123287671232,3.8484931506849316,1.0153638356164383,22.473972602739725,0.7995890410958905
Vlissingen,2014,12.365205479452055,4.120821917808219,1.0133980821917807,18.616438356164384,0.8166027397260274
Vlissingen,2015,11.538630136986301,4.282191780821917,1.0175901369863014,21.956164383561642,0.7997808219178082
Vlissingen,2016,11.597814207650273,4.4,1.0161754098360656,22.1448087431694,0.8106830601092896
Vlissingen,2017,11.77041095890411,4.053698630136986,1.0164134246575343,23.90684931506849,0.7978630136986301
Vlissingen,2018,11.872602739726027,4.607945205479452,1.015349589041096,17.01095890410959,0.7878082191780822
Vlissingen,2019,4.7785714285714285,2.6714285714285713,1.0148238095238096,21.714285714285715,0.8611904761904762
Westdorpe,2008,6.244578313253012,3.0710843373493977,1.0161385542168675,19.85542168674699,0.886867469879518
Westdorpe,2009,10.767945205479451,3.9394520547945207,1.0143402739726028,22.791780821917808,0.8014520547945205
Westdorpe,2010,9.478630136986302,3.6252054794520547,1.0139065753424656,24.624657534246577,0.8128493150684931
Westdorpe,2011,11.461643835616439,3.9586301369863013,1.0168287671232876,21.350684931506848,0.8041917808219178
Westdorpe,2012,10.59344262295082,3.6513661202185794,1.01567868852459,25.846994535519126,0.8246994535519125
Westdorpe,2013,10.012328767123288,3.6706849315068495,1.0154980821917807,21.506849315068493,0.8188493150684931
Westdorpe,2014,11.837808219178083,3.9936986301369863,1.0136268493150684,20.443835616438356,0.815945205479452
Westdorpe,2015,11.200273972602739,4.10958904109589,1.0178128767123287,18.646575342465752,0.8065205479452054
Westdorpe,2016,11.030327868852458,3.9923497267759562,1.0163412568306012,18.775956284153004,0.8148360655737705
Westdorpe,2017,11.421369863013698,3.7986301369863016,1.0166493150684932,19.523287671232875,0.800082191780822
Westdorpe,2018,11.64958904109589,4.406301369863014,1.0155224657534248,15.364383561643836,0.7844109589041096
Westdorpe,2019,3.9952380952380953,2.4833333333333334,1.0151928571428572,20.952380952380953,0.8807142857142857
Wilhelminadorp,2007,2.225,4.08,1.03052,2.85,0.905
Wilhelminadorp,2008,10.766120218579236,3.9379781420765028,1.014605737704918,21.76502732240437,0.8250819672131148
Wilhelminadorp,2009,10.823013698630136,4.103561643835617,1.0141416438356163,21.578082191780823,0.8167123287671233
Wilhelminadorp,2010,9.602465753424658,3.86958904109589,1.013804109589041,22.457534246575342,0.8164109589041096
Wilhelminadorp,2011,11.424109589041096,4.104931506849315,1.016663287671233,21.791780821917808,0.8238356164383561
Wilhelminadorp,2012,10.586065573770492,3.8363387978142076,1.0154562841530055,26.81967213114754,0.8314754098360656
Wilhelminadorp,2013,10.08931506849315,3.774794520547945,1.0153378082191782,22.156164383561645,0.8172054794520548
Wilhelminadorp,2014,7.9399999999999995,2.1,1.0004,25.2,0.844
Wilhelminadorp,2017,6.344444444444444,2.0944444444444446,1.0132833333333333,37.44444444444444,0.9072222222222223
Wilhelminadorp,2018,11.687945205479451,4.496164383561644,1.0154287671232878,19.515068493150686,0.7881095890410958
Wilhelminadorp,2019,4.254761904761905,2.4214285714285713,1.0147976190476191,25.69047619047619,0.87
Hoek van Holland,1995,11.395424836601308,4.169934640522876,1.016727450980392,17.143790849673202,0.8352941176470589
Hoek van Holland,1996,9.034699453551912,3.9453551912568305,1.0155532786885246,15.770491803278688,0.8002732240437158
Hoek van Holland,1997,10.635342465753425,4.028767123287671,1.0166115068493151,17.986301369863014,0.8245479452054795
Hoek van Holland,1998,10.902465753424657,3.4276712328767123,1.0147490410958904,33.06027397260274,0.8347123287671233
Hoek van Holland,1999,11.534794520547946,4.052054794520548,1.0139504109589041,27.96164383561644,0.8290958904109589
Hoek van Holland,2000,11.237431693989071,3.4166666666666665,1.0135718579234974,26.540983606557376,0.8216666666666667
Hoek van Holland,2001,10.996712328767122,3.8249315068493153,1.0147079452054795,31.635616438356163,0.8143561643835616
Hoek van Holland,2002,11.302191780821918,3.9306849315068493,1.0145246575342466,26.698630136986303,0.8087397260273973
Hoek van Holland,2003,11.085479452054795,4.578082191780822,1.017090410958904,17.465753424657535,0.7784109589041096
Hoek van Holland,2004,11.04207650273224,3.805464480874317,1.015417213114754,22.972677595628415,0.8167486338797815
Hoek van Holland,2005,11.206575342465753,4.000547945205479,1.0168605479452055,21.77260273972603,0.8171780821917808
Hoek van Holland,2006,11.584383561643836,3.9284931506849317,1.0156695890410958,24.205479452054796,0.8036438356164384
Hoek van Holland,2007,11.692054794520548,3.8249315068493153,1.0160065753424659,24.454794520547946,0.8042739726027397
Hoek van Holland,2008,11.009562841530055,3.960928961748634,1.0143934426229508,23.76502732240437,0.8168306010928962
Hoek van Holland,2009,10.951232876712329,4.090684931506849,1.0139309589041097,20.443835616438356,0.815917808219178
Hoek van Holland,2010,9.54054794520548,3.7745205479452055,1.013709315068493,23.30958904109589,0.8211506849315069
Hoek van Holland,2011,11.306301369863014,4.198082191780822,1.0163545205479452,24.6,0.815041095890411
Hoek van Holland,2012,10.665846994535519,3.8833333333333333,1.01510956284153,27.15846994535519,0.8139890710382514
Hoek van Holland,2013,10.085479452054795,3.7893150684931505,1.0152164383561644,24.284931506849315,0.8003013698630137
Hoek van Holland,2014,12.221917808219178,3.9608219178082194,1.0132232876712328,22.03835616438356,0.8036164383561644
Hoek van Holland,2015,11.366849315068492,4.029041095890411,1.0172183561643835,24.41917808219178,0.7951780821917809
Hoek van Holland,2016,11.3724043715847,4.187704918032787,1.0159120218579234,23.65573770491803,0.8051092896174863
Hoek van Holland,2017,11.665205479452055,3.952876712328767,1.016138082191781,26.2,0.7922465753424658
Hoek van Holland,2018,11.52164383561644,4.413698630136986,1.0152660273972602,19.202739726027396,0.8034246575342465
Hoek van Holland,2019,4.666666666666667,2.419047619047619,1.0141190476190476,26,0.8792857142857142
Rotterdam,1976,10.1,3.6795081967213115,1.015825136612022,13.510928961748634,0.8146448087431694
Rotterdam,1977,9.923287671232877,2.9824657534246577,1.014110410958904,22.78082191780822,0.8563287671232876
Rotterdam,1978,9.19890410958904,2.818630136986301,1.0142002739726028,18.22739726027397,0.8305753424657534
Rotterdam,1979,8.886849315068494,2.882191780821918,1.013505205479452,22.635616438356163,0.8504383561643836
Rotterdam,1980,9.497814207650274,2.985792349726776,1.0148939890710382,21.23497267759563,0.83224043715847
Rotterdam,1981,9.661095890410959,2.6665753424657535,1.0145457534246576,24.953424657534246,0.8693972602739726
Rotterdam,1982,10.315890410958904,3.2884931506849315,1.0157364383561645,20.49041095890411,0.8487397260273972
Rotterdam,1983,10.347671232876712,3.1293150684931508,1.0162367123287672,21.65753424657534,0.8492054794520548
Rotterdam,1984,9.777868852459017,2.7950819672131146,1.014775136612022,22.21311475409836,0.8499180327868853
Rotterdam,1985,8.77945205479452,2.9712328767123286,1.0155454794520549,22.9013698630137,0.8388493150684931
Rotterdam,1986,9.068219178082192,3.310684931506849,1.01548,22.643835616438356,0.8364383561643836
Rotterdam,1987,9.125479452054794,2.793150684931507,1.0161128767123289,24.4,0.8256164383561644
Rotterdam,1988,10.663934426229508,2.64672131147541,1.01475,25.76502732240437,0.8457650273224043
Rotterdam,1989,11.084383561643836,3.708219178082192,1.0170569863013699,18.30958904109589,0.8215342465753425
Rotterdam,1990,11.055616438356164,3.4002739726027396,1.0163030136986302,20.068493150684933,0.8192328767123288
Rotterdam,1991,9.682465753424658,3.3304109589041095,1.0176041095890411,19.54794520547945,0.8442465753424657
Rotterdam,1992,10.731147540983606,3.525409836065574,1.016601912568306,24.9672131147541,0.8375136612021858
Rotterdam,1993,9.968767123287671,3.4367123287671233,1.0162627397260273,24.08219178082192,0.8412054794520548
Rotterdam,1994,10.843835616438357,3.466027397260274,1.0146260273972603,24.52054794520548,0.8326575342465753
Rotterdam,1995,10.651780821917809,4.037534246575342,1.0153101369863013,18.980821917808218,0.8298630136986301
Rotterdam,1996,8.801639344262295,3.542896174863388,1.0155669398907103,17.046448087431695,0.8064480874316939
Rotterdam,1997,10.466027397260273,3.687945205479452,1.0167134246575342,17.64109589041096,0.827068493150685
Rotterdam,1998,10.741643835616438,3.0832876712328767,1.0148720547945205,31.47945205479452,0.8446849315068493
Rotterdam,1999,11.192876712328767,3.572876712328767,1.0140912328767124,29.556164383561644,0.8235342465753425
Rotterdam,2000,11.081693989071038,2.990437158469945,1.0137713114754099,27.327868852459016,0.8381693989071038
Rotterdam,2001,10.601917808219177,3.264109589041096,1.0148739726027398,29.39178082191781,0.8255616438356165
Rotterdam,2002,11.012602739726027,3.563013698630137,1.014667397260274,26.405479452054795,0.8269041095890411
Rotterdam,2003,10.746575342465754,4.416164383561644,1.0171435616438356,16.564383561643837,0.7853424657534247
