station,jaar,temperatuur,zonneschijn,luchtdruk,neerslag,luchtvochtigheid
Rotterdam,2004,10.57568306010929,3.4991803278688525,1.0154502732240438,25.28688524590164,0.8234972677595629
Rotterdam,2005,10.870958904109589,3.8958904109589043,1.0168953424657534,22.876712328767123,0.814986301369863
Rotterdam,2006,11.37890410958904,3.7835616438356166,1.0157454794520548,23.936986301369863,0.8038356164383562
Rotterdam,2007,11.396986301369862,3.6391780821917807,1.0159780821917808,27.224657534246575,0.8251232876712329
Rotterdam,2008,10.683606557377049,3.746448087431694,1.0144204918032786,26.308743169398905,0.8137158469945355
Rotterdam,2009,10.761643835616438,3.8347945205479452,1.013970410958904,21.704109589041096,0.7933424657534247
Rotterdam,2010,9.381643835616439,3.6021917808219177,1.0137068493150685,24.838356164383562,0.812027397260274
Rotterdam,2011,11.212602739726027,3.904109589041096,1.016481095890411,25.243835616438357,0.8018082191780822
Rotterdam,2012,10.525136612021859,3.540983606557377,1.0152390710382513,27.1775956284153,0.824672131147541
Rotterdam,2013,9.922191780821917,3.688767123287671,1.0152657534246576,23.873972602739727,0.8091506849315069
Rotterdam,2014,11.906301369863014,3.8665753424657536,1.0132934246575342,21.96986301369863,0.8102739726027397
Rotterdam,2015,11.114246575342467,3.9832876712328766,1.0172772602739726,24.504109589041096,0.8043013698630137
Rotterdam,2016,11.050546448087431,4.146448087431694,1.0159636612021858,23.80054644808743,0.8145901639344262
Rotterdam,2017,11.257534246575343,3.751780821917808,1.01608,28.4,0.8078904109589041
Rotterdam,2018,11.538630136986301,4.321095890410959,1.0153005479452055,19.723287671232878,0.7842465753424658
Rotterdam,2019,4.126190476190476,2.223809523809524,1.0141214285714286,28.214285714285715,0.8695238095238095
Cabauw,1997,11.659415584415584,3.999025974025974,1.0162269480519481,16.477272727272727,0.8413961038961039
Cabauw,1998,10.277534246575343,3.1652054794520548,1.0149298630136987,27.936986301369863,0.8589041095890411
Cabauw,1999,10.817260273972602,3.8213698630136985,1.0141117808219178,23.53150684931507,0.8514246575342466
Cabauw,2000,10.824863387978143,3.38551912568306,1.0138281420765027,25.40983606557377,0.8550819672131148
Cabauw,2001,10.357808219178082,3.5331506849315066,1.0149128767123288,24.991780821917807,0.8424931506849315
Cabauw,2002,10.767945205479451,3.7443835616438355,1.0147550684931508,23.301369863013697,0.8481643835616438
Cabauw,2003,10.403013698630136,4.430410958904109,1.0172202739726028,14.391780821917807,0.8148219178082192
Cabauw,2004,10.276229508196721,3.5628415300546448,1.0155021857923496,21.327868852459016,0.8343989071038251
Cabauw,2005,10.551780821917808,4.001643835616439,1.016924383561644,22.34794520547945,0.842904109589041
Cabauw,2006,11.077534246575343,3.8153424657534245,1.0158090410958904,21.063013698630137,0.8378904109589042
Cabauw,2007,11.091506849315069,3.677808219178082,1.0160339726027396,29.854794520547944,0.8412602739726027
Cabauw,2008,10.51639344262295,3.8669398907103827,1.0145633879781422,20.237704918032787,0.8334153005464481
Cabauw,2009,10.462465753424658,3.9863013698630136,1.0140490410958904,18.86849315068493,0.8213972602739726
Cabauw,2010,9.057534246575342,3.815068493150685,1.0137287671232877,22.295890410958904,0.8355890410958904
Cabauw,2011,10.91123287671233,4.11013698630137,1.0165701369863014,23.85753424657534,0.8281095890410959
Cabauw,2012,10.247540983606557,3.658196721311475,1.0153092896174862,24.472677595628415,0.8406830601092896
Cabauw,2013,9.74904109589041,3.70986301369863,1.0152772602739726,21.613698630136987,0.8191780821917808
Cabauw,2014,11.595068493150684,4.023561643835617,1.0133750684931506,21.13150684931507,0.8359452054794521
Cabauw,2015,10.733424657534247,4.058356164383562,1.0173210958904109,22.397260273972602,0.8287123287671233
Cabauw,2016,10.670218579234973,4.075956284153006,1.0160158469945355,19.98087431693989,0.8298087431693989
Cabauw,2017,10.917260273972603,3.758082191780822,1.016137808219178,21.087671232876712,0.8241917808219178
Cabauw,2018,11.407945205479452,4.459452054794521,1.015373698630137,17.44109589041096,0.7927671232876712
Cabauw,2019,3.6619047619047618,2.533333333333333,1.014047619047619,25.738095238095237,0.883095238095238
Gilze-Rijen,1976,6.368478260869566,1.9108695652173913,1.0102565217391304,17.804347826086957,0.8875
Gilze-Rijen,1977,9.795068493150685,2.915068493150685,1.0142,21.073972602739726,0.8104931506849316
Gilze-Rijen,1978,9.08027397260274,2.5731506849315067,1.0142175342465753,19.56986301369863,0.8304657534246576
Gilze-Rijen,1979,8.753424657534246,2.6920547945205477,1.0137969863013698,23.638356164383563,0.8429589041095891
Gilze-Rijen,1980,9.078142076502733,2.8538251366120218,1.0150306010928962,20.43169398907104,0.8343169398907104
Gilze-Rijen,1981,9.306575342465754,2.6956164383561645,1.0148224657534246,23.934246575342467,0.8461369863013699
Gilze-Rijen,1982,10.17068493150685,3.310684931506849,1.0160298630136986,20.205479452054796,0.8331506849315069
Gilze-Rijen,1983,10.248219178082191,3.256712328767123,1.0166043835616438,22.578082191780823,0.838986301369863
Gilze-Rijen,1984,9.661475409836065,2.872950819672131,1.0150748633879783,24.112021857923498,0.8484699453551913
Gilze-Rijen,1985,8.86958904109589,2.9843835616438357,1.0158920547945205,21.55890410958904,0.8367671232876712
Gilze-Rijen,1986,9.438630136986301,3.126849315068493,1.0157490410958905,20.663013698630138,0.7967123287671233
Gilze-Rijen,1987,9.087945205479452,2.7594520547945205,1.0164024657534247,21.953424657534246,0.7919178082191781
Gilze-Rijen,1988,10.61639344262295,2.6846994535519126,1.0150718579234972,25.781420765027324,0.7939344262295082
Gilze-Rijen,1989,10.886849315068494,3.733698630136986,1.017381917808219,16.756164383561643,0.7811780821917809
Gilze-Rijen,1990,10.817260273972602,3.415890410958904,1.016669589041096,19.934246575342467,0.758
Gilze-Rijen,1991,9.50054794520548,3.364931506849315,1.0178416438356164,20.542465753424658,0.7806575342465754
Gilze-Rijen,1992,10.393989071038252,3.3234972677595627,1.0169418032786885,22.360655737704917,0.7897540983606557
Gilze-Rijen,1993,11.703448275862069,3.357088122605364,1.0142954022988506,27.237547892720308,0.8418390804597701
Gilze-Rijen,1994,10.75068493150685,3.4104109589041096,1.014890684931507,24.82191780821918,0.8289041095890411
Gilze-Rijen,1995,10.550684931506849,3.8605479452054796,1.015481095890411,18.797260273972604,0.8276438356164384
Gilze-Rijen,1996,8.638797814207651,3.4773224043715847,1.015603005464481,15.573770491803279,0.8061475409836065
Gilze-Rijen,1997,10.242739726027397,3.727123287671233,1.0168931506849315,18.610958904109587,0.8296438356164384
Gilze-Rijen,1998,10.36958904109589,3.0967123287671234,1.0152479452054795,27.646575342465752,0.8497260273972602
Gilze-Rijen,1999,10.846575342465753,3.6635616438356164,1.0143638356164384,24.008219178082193,0.8223287671232876
Gilze-Rijen,2000,10.918032786885245,3.248087431693989,1.0140915300546447,25.920765027322403,0.828032786885246
Gilze-Rijen,2001,10.440547945205479,3.3597260273972602,1.0150021917808218,25.45205479452055,0.8295068493150685
Gilze-Rijen,2002,10.904383561643836,3.4084931506849316,1.0148586301369864,24.29041095890411,0.8161643835616438
Gilze-Rijen,2003,10.636164383561644,4.355616438356164,1.0173145205479452,17.427397260273974,0.7905205479452054
Gilze-Rijen,2004,10.4224043715847,3.379781420765027,1.0157497267759563,21.229508196721312,0.8177868852459016
Gilze-Rijen,2005,10.77890410958904,3.796712328767123,1.01714,23.98904109589041,0.8052876712328767
Gilze-Rijen,2006,11.20082191780822,3.764109589041096,1.0160860273972603,22.323287671232876,0.8005205479452054
Gilze-Rijen,2007,11.193424657534246,3.5753424657534247,1.0162693150684932,24.002739726027396,0.8218904109589041
Gilze-Rijen,2008,10.537158469945355,3.6745901639344263,1.0147855191256832,21.830601092896174,0.8124043715846995
Gilze-Rijen,2009,10.533424657534246,3.884931506849315,1.0142945205479452,20.63013698630137,0.8034246575342465
Gilze-Rijen,2010,9.251506849315069,3.669041095890411,1.0137424657534246,22.224657534246575,0.799972602739726
Gilze-Rijen,2011,11.121643835616439,3.952054794520548,1.0167443835616439,19.435616438356163,0.7940273972602739
Gilze-Rijen,2012,10.382513661202186,3.6702185792349726,1.0155573770491804,23.560109289617486,0.8115300546448088
Gilze-Rijen,2013,9.93095890410959,3.5635616438356164,1.0154227397260274,20.063013698630137,0.7917534246575343
Gilze-Rijen,2014,11.727945205479452,3.9093150684931506,1.0136186301369863,23.457534246575342,0.8102465753424658
Gilze-Rijen,2015,11.01095890410959,4.097260273972603,1.0176106849315067,21.575342465753426,0.7957260273972603
Gilze-Rijen,2016,10.819398907103825,3.9486338797814207,1.0162090163934425,23.120218579234972,0.81
Gilze-Rijen,2017,11.156712328767123,3.6482191780821918,1.016429315068493,22.791780821917808,0.7909041095890411
Gilze-Rijen,2018,11.719452054794521,4.336986301369863,1.0154767123287671,15.616438356164384,0.7577260273972602
Gilze-Rijen,2019,3.6833333333333336,2.3261904761904764,1.0145904761904763,25.285714285714285,0.8785714285714286
Herwijnen,2009,12.740873015873015,4.097222222222222,1.0141654761904761,21.11904761904762,0.8088095238095238
Herwijnen,2010,8.912602739726028,3.794794520547945,1.0137717808219178,20.86849315068493,0.835013698630137
Herwijnen,2011,10.825479452054795,3.9676712328767123,1.0166641095890412,23.517808219178082,0.829041095890411
Herwijnen,2012,10.118852459016393,3.564207650273224,1.015417213114754,24.027322404371585,0.8404918032786886
Herwijnen,2013,9.655068493150685,3.5695890410958904,1.0153227397260274,19.627397260273973,0.8233698630136986
Herwijnen,2014,11.514794520547945,4.023835616438356,1.0134556164383561,20.438356164383563,0.8273424657534246
Herwijnen,2015,10.710684931506849,4.043835616438356,1.0174213698630137,25.67945205479452,0.8274246575342465
Herwijnen,2016,10.649180327868853,4.083879781420765,1.0160565573770493,19.459016393442624,0.8293989071038251
Herwijnen,2017,10.823013698630136,3.714246575342466,1.0161879452054794,21.838356164383562,0.8214794520547946
Herwijnen,2018,11.377260273972603,4.436712328767123,1.015417808219178,17.14246575342466,0.7863013698630137
Herwijnen,2019,3.473809523809524,2.4952380952380953,1.014145238095238,23.238095238095237,0.8819047619047619
Eindhoven,1984,9.64672131147541,2.0737704918032787,1.0137729508196722,28.21311475409836,0.8928688524590164
Eindhoven,1985,8.940547945205479,2.9945205479452053,1.0160545205479452,20.805479452054794,0.8384383561643836
Eindhoven,1986,9.371780821917808,3.1704109589041094,1.0159969863013698,21.898630136986302,0.7945205479452054
Eindhoven,1987,9.164383561643836,2.6446575342465755,1.0165180821917807,21.98904109589041,0.8317260273972603
Eindhoven,1988,10.425956284153006,2.5467213114754097,1.0151601092896174,23.23497267759563,0.8132786885245902
Eindhoven,1989,10.901369863013699,3.680821917808219,1.0174887671232877,15.852054794520548,0.7791780821917809
Eindhoven,1990,10.89587912087912,3.289010989010989,1.0168145604395604,16.326923076923077,0.7982967032967033
Eindhoven,1991,9.555890410958904,3.2605479452054795,1.0179846575342466,15.432876712328767,0.8074246575342465
Eindhoven,1992,10.381967213114754,3.223224043715847,1.0171065573770492,20.704918032786885,0.8058743169398908
Eindhoven,1993,9.858630136986301,3.351232876712329,1.0165668493150686,21.54794520547945,0.8324657534246576
Eindhoven,1994,10.922191780821917,3.449041095890411,1.015048493150685,22.07123287671233,0.8307123287671233
Eindhoven,1995,10.586849315068493,3.878082191780822,1.0155824657534247,20.013698630136986,0.8243287671232876
Eindhoven,1996,8.752185792349726,3.3918032786885246,1.0156161202185792,15.879781420765028,0.809016393442623
Eindhoven,1997,10.327671232876712,3.783287671232877,1.0169786301369863,17.076712328767123,0.8248767123287671
Eindhoven,1998,10.31972602739726,3.033972602739726,1.0153871232876712,26.167123287671235,0.845013698630137
Eindhoven,1999,10.944931506849315,3.689315068493151,1.014505205479452,22.134246575342466,0.8244109589041095
Eindhoven,2000,11.004918032786886,3.3030054644808744,1.0143106557377048,22.93169398907104,0.8140437158469945
Eindhoven,2001,10.498082191780822,3.3923287671232876,1.0151923287671232,24.90958904109589,0.8191780821917808
Eindhoven,2002,10.95972602739726,3.5013698630136987,1.01502,21.986301369863014,0.8141643835616438
Eindhoven,2003,10.760547945205479,4.510684931506849,1.0173791780821917,18.572602739726026,0.7755068493150685
Eindhoven,2004,10.384699453551912,3.512295081967213,1.0158781420765026,22.327868852459016,0.8070765027322404
Eindhoven,2005,10.792876712328766,3.9054794520547946,1.0172386301369862,19.17808219178082,0.811013698630137
Eindhoven,2006,11.266301369863013,3.671232876712329,1.0162093150684932,19.865753424657534,0.7915342465753424
Eindhoven,2007,11.215342465753425,3.556986301369863,1.0163227397260275,23.16986301369863,0.8056164383561644
Eindhoven,2008,10.62049180327869,3.6259562841530055,1.014935519125683,19.41256830601093,0.8032513661202186
Eindhoven,2009,10.63013698630137,3.8293150684931505,1.0143778082191781,20.052054794520547,0.7903013698630137
Eindhoven,2010,9.411506849315069,3.5665753424657534,1.013830410958904,20.704109589041096,0.7893698630136986
Eindhoven,2011,11.276986301369863,3.972054794520548,1.0169345205479452,20.01095890410959,0.7893698630136986
Eindhoven,2012,10.48032786885246,3.644262295081967,1.0157379781420766,23.204918032786885,0.8063387978142077
Eindhoven,2013,10.061369863013699,3.4465753424657533,1.0155109589041096,19.265753424657536,0.7885479452054794
Eindhoven,2014,11.807123287671233,3.8893150684931506,1.0137884931506849,22.235616438356164,0.7975068493150685
Eindhoven,2015,11.134246575342466,4.027123287671233,1.0177934246575342,18.78082191780822,0.7828493150684932
Eindhoven,2016,10.93551912568306,4.009562841530054,1.01635,22.85792349726776,0.8013661202185792
Eindhoven,2017,11.186027397260274,3.741917808219178,1.0165350684931507,19.736986301369864,0.7892876712328767
Eindhoven,2018,11.755890410958903,4.348219178082192,1.0155120547945204,17.265753424657536,0.748
Eindhoven,2019,3.4452380952380954,2.1476190476190475,1.0146095238095238,26,0.8654761904761905
Volkel,1993,9.752876712328767,3.3378082191780822,1.016458904109589,20.76164383561644,0.8376712328767123
Volkel,1994,10.76027397260274,3.362191780821918,1.0149027397260273,23.03835616438356,0.8339726027397261
Volkel,1995,10.453424657534246,3.952876712328767,1.0154279452054795,17.936986301369863,0.8266027397260274
Volkel,1996,8.521584699453552,3.4133879781420764,1.0156505464480874,16.44535519125683,0.8133879781420765
Volkel,1997,10.133698630136987,3.773698630136986,1.016927397260274,14.657534246575343,0.8189041095890411
Volkel,1998,10.207671232876713,3.087945205479452,1.0152386301369862,26.753424657534246,0.8515068493150685
Volkel,1999,10.777808219178082,3.744931506849315,1.0143887671232876,20.476712328767125,0.845013698630137
Volkel,2000,10.823224043715847,3.2699453551912567,1.014161475409836,23.650273224043715,0.8337431693989071
Volkel,2001,10.321917808219178,3.4575342465753423,1.0150586301369864,22.983561643835618,0.8261369863013699
Volkel,2002,10.639452054794521,3.5446575342465754,1.014973698630137,23.646575342465752,0.8323013698630137
Volkel,2003,10.473424657534247,4.476438356164383,1.0173293150684932,15.402739726027397,0.7836164383561643
Volkel,2004,10.237978142076503,3.525409836065574,1.0156726775956284,23.62568306010929,0.8178688524590164
Volkel,2005,10.578630136986302,3.9068493150684933,1.0170980821917808,20.8,0.8217260273972603
Volkel,2006,11.07013698630137,3.603835616438356,1.0161394520547946,19.216438356164385,0.8012054794520548
Volkel,2007,11.034246575342467,3.5153424657534247,1.0162180821917808,23.202739726027396,0.8258904109589041
Volkel,2008,10.190710382513661,3.63551912568306,1.0148530054644809,19.15846994535519,0.820792349726776
Volkel,2009,10.336986301369864,3.767123287671233,1.0142835616438357,18.838356164383562,0.8134794520547945
Volkel,2010,9.073424657534247,3.4632876712328766,1.0137457534246574,21.07945205479452,0.8028767123287671
Volkel,2011,10.85041095890411,4.034246575342466,1.0168260273972602,21.254794520547946,0.8023835616438356
Volkel,2012,10.217486338797814,3.6079234972677594,1.0156084699453551,23.065573770491802,0.8133879781420765
Volkel,2013,9.85068493150685,3.4027397260273973,1.015477808219178,18.83013698630137,0.7977534246575343
Volkel,2014,11.553424657534247,3.8783561643835616,1.013755890410959,21.09315068493151,0.8126301369863014
Volkel,2015,10.910410958904109,3.989041095890411,1.0176594520547946,20.646575342465752,0.7914794520547945
Volkel,2016,10.71256830601093,3.9937158469945353,1.016262568306011,22.153005464480874,0.8075956284153005
Volkel,2017,11.003561643835617,3.690958904109589,1.0164578082191782,21.589041095890412,0.7970136986301369
Volkel,2018,11.528219178082193,4.477260273972603,1.0155334246575343,16.153424657534245,0.7606027397260274
Volkel,2019,3.2214285714285715,2.2738095238095237,1.014302380952381,20.404761904761905,0.8740476190476191
Maastricht,1957,9.983287671232876,3.03013698630137,1.0166471232876713,24.764383561643836,0.7973424657534247
Maastricht,1958,9.658356164383562,2.9284931506849317,1.0148616438356164,24.34794520547945,0.8117534246575342
Maastricht,1959,10.545753424657534,4.064931506849315,1.0165265753424657,13.04931506849315,0.7522191780821917
Maastricht,1960,9.721584699453551,2.651912568306011,1.0131986338797814,27.215846994535518,0.8094262295081968
Maastricht,1961,10.211780821917808,3.0476712328767124,1.016054794520548,24.578082191780823,0.8145205479452055
Maastricht,1962,8.242191780821917,2.732054794520548,1.016722191780822,20.865753424657534,0.8007945205479452
Maastricht,1963,8.145479452054795,2.9326027397260273,1.0155328767123288,18.945205479452056,0.8032054794520548
Maastricht,1964,9.366939890710382,3.1562841530054646,1.0178155737704917,19.23224043715847,0.7780327868852459
Maastricht,1965,8.727123287671233,2.8687671232876713,1.0138150684931506,27.887671232876713,0.8225479452054795
Maastricht,1966,9.566575342465754,2.5986301369863014,1.0133041095890412,30.86849315068493,0.8369589041095891
Maastricht,1967,9.834520547945205,3.020821917808219,1.016073698630137,19.46301369863014,0.8144383561643835
Maastricht,1968,9.165573770491804,2.6040983606557377,1.0149527322404372,19.43169398907104,0.8098633879781421
Maastricht,1969,9.321643835616438,2.8934246575342466,1.014453698630137,18.83013698630137,0.7993698630136986
Maastricht,1970,9.231780821917809,2.7005479452054795,1.0144043835616439,23.55890410958904,0.817068493150685
Maastricht,1971,9.608767123287672,3.3293150684931505,1.0168279452054794,15.580821917808219,0.8113424657534246
Maastricht,1972,9.060655737704918,3.0833333333333335,1.0157975409836066,18.502732240437158,0.8142896174863388
Maastricht,1973,9.564383561643835,3.3095890410958906,1.0177279452054795,18.112328767123287,0.7858630136986301
Maastricht,1974,9.847123287671232,2.863013698630137,1.0141742465753425,25.087671232876712,0.8107945205479452
Maastricht,1975,9.724383561643835,3.3293150684931505,1.0175243835616439,17.865753424657534,0.8107123287671233
Maastricht,1976,10.170491803278688,3.676775956284153,1.0161754098360656,15.382513661202186,0.7672131147540984
Maastricht,1977,9.856712328767124,2.9016438356164382,1.015093698630137,22.12876712328767,0.8232602739726027
Maastricht,1978,8.995342465753424,2.772328767123288,1.0151071232876712,17.07123287671233,0.8473150684931506
Maastricht,1979,8.826027397260274,2.7010958904109588,1.0144342465753424,20.457534246575342,0.8138904109589041
Maastricht,1980,9.02103825136612,2.748360655737705,1.015326775956284,21.065573770491802,0.8093715846994536
Maastricht,1981,9.550684931506849,2.5375342465753423,1.0152120547945205,25.873972602739727,0.8181917808219178
Maastricht,1982,10.244109589041097,3.296986301369863,1.016669589041096,19.75890410958904,0.8132602739726027
Maastricht,1983,10.107123287671232,3.0852054794520547,1.0173613698630137,21.783561643835615,0.8231232876712329
Maastricht,1984,9.4,2.7237704918032786,1.0158811475409837,25.30327868852459,0.8200546448087431
Maastricht,1985,8.57123287671233,2.93013698630137,1.0166827397260274,18.764383561643836,0.7996986301369863
Maastricht,1986,9.164657534246576,3.0657534246575344,1.0162917808219178,19.36986301369863,0.8306027397260274
Maastricht,1987,8.92027397260274,2.541917808219178,1.0166375342465754,22.424657534246574,0.8303561643835616
Maastricht,1988,10.395628415300546,2.5560109289617485,1.0154642076502731,21.349726775956285,0.8176502732240437
Maastricht,1989,10.948493150684932,3.631780821917808,1.0178224657534247,17.284931506849315,0.7864383561643835
Maastricht,1990,10.785205479452054,3.3202739726027395,1.0172413698630136,18.232876712328768,0.7868219178082192
Maastricht,1991,9.626027397260273,3.203835616438356,1.0180808219178081,16.983561643835618,0.8216164383561644
Maastricht,1992,10.37896174863388,3.2286885245901638,1.0174131147540983,20.770491803278688,0.8284972677595629
Maastricht,1993,9.882739726027397,3.260821917808219,1.0168868493150685,21.931506849315067,0.8203287671232876
Maastricht,1994,11.047123287671234,3.3345205479452056,1.0154742465753424,19.24931506849315,0.8116986301369863
Maastricht,1995,10.74931506849315,3.681917808219178,1.0158731506849314,19.057534246575344,0.8173698630136986
Maastricht,1996,8.833333333333334,3.442896174863388,1.01574043715847,16.475409836065573,0.8026775956284153
Maastricht,1997,10.425205479452055,3.7194520547945205,1.0172706849315067,18.95068493150685,0.8027671232876712
Maastricht,1998,10.382465753424658,2.8794520547945206,1.0159383561643835,25.594520547945205,0.8303013698630137
Maastricht,1999,11.073150684931507,3.4438356164383563,1.0149635616438357,23.257534246575343,0.8035068493150684
Maastricht,2000,11.123497267759562,3.1737704918032787,1.014843442622951,24.046448087431695,0.808879781420765
Maastricht,2001,10.581369863013698,3.262191780821918,1.0155928767123288,25.03287671232877,0.8128493150684931
Maastricht,2002,11.093150684931507,3.3704109589041096,1.0153879452054795,26.224657534246575,0.7911780821917809
Maastricht,2003,10.981917808219178,4.578356164383561,1.0176191780821917,16.942465753424656,0.7612602739726028
Maastricht,2004,10.362568306010928,3.6398907103825136,1.0162724043715847,21.39071038251366,0.7954098360655738
Maastricht,2005,10.81013698630137,3.7739726027397262,1.017528493150685,16.53972602739726,0.780986301369863
Maastricht,2006,11.161917808219178,3.631780821917808,1.016529315068493,20.835616438356166,0.7834246575342466
Maastricht,2007,11.187397260273972,3.4857534246575343,1.0166367123287672,25.482191780821918,0.8027945205479452
Maastricht,2008,10.53743169398907,3.510655737704918,1.015333606557377,24.693989071038253,0.8058196721311476
Maastricht,2009,10.60027397260274,3.7010958904109588,1.0146556164383562,19.506849315068493,0.7841095890410958
Maastricht,2010,9.297808219178082,3.3432876712328765,1.0139646575342465,21.81917808219178,0.792958904109589
Maastricht,2011,11.193698630136986,3.9043835616438356,1.017306301369863,17.40821917808219,0.7706027397260274
Maastricht,2012,10.350546448087432,3.51775956284153,1.0161680327868852,21.316939890710383,0.7926775956284153
Maastricht,2013,9.894520547945206,3.3347945205479452,1.0157827397260273,17.41917808219178,0.7848493150684932
Maastricht,2014,11.727671232876713,3.8408219178082192,1.0141706849315069,22.21917808219178,0.7890410958904109
Maastricht,2015,11.123013698630137,4.050684931506849,1.0181531506849315,20.17808219178082,0.7729041095890411
Maastricht,2016,10.81775956284153,3.7885245901639344,1.0166639344262296,21.65846994535519,0.7947814207650273
Maastricht,2017,11.208219178082192,3.5846575342465754,1.0169794520547946,20.175342465753424,0.7780821917808219
Maastricht,2018,11.806027397260275,4.432602739726027,1.0156531506849316,16.057534246575344,0.7417260273972602
Maastricht,2019,2.9357142857142855,1.9928571428571429,1.0151714285714286,25.142857142857142,0.8685714285714285
